url_path,views_total,views_unique
/riscv/riscv-unified-db,257,126
/riscv/riscv-unified-db/pulls,143,24
/riscv/riscv-unified-db/issues,49,23
/riscv/riscv-unified-db/pull/1824,46,4
/riscv/riscv-unified-db/tree/main/spec,42,24
/riscv/riscv-unified-db/pull/1826,40,9
/riscv/riscv-unified-db/tree/main/spec/std/isa,38,23
/riscv/riscv-unified-db/actions,29,3
/riscv/riscv-unified-db/tree/main/spec/std,26,17
/riscv/riscv-unified-db/pull/1827,25,5
