url_path,views_total,views_unique
/riscv/riscv-unified-db,233,131
/riscv/riscv-unified-db/pulls,58,22
/riscv/riscv-unified-db/issues,55,26
/riscv/riscv-unified-db/tree/main/spec,29,22
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,20,13
/riscv/riscv-unified-db/tree/main/spec/std/isa,19,13
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,18,12
/riscv/riscv-unified-db/pull/1780,18,3
/riscv/riscv-unified-db/tree/main/spec/std,15,12
/riscv/riscv-unified-db/pull/1527,15,2
