url_path,views_total,views_unique
/riscv/riscv-unified-db,385,146
/riscv/riscv-unified-db/pulls,326,31
/riscv/riscv-unified-db/issues,94,36
/riscv/riscv-unified-db/pulls/dhower-qc,70,2
/riscv/riscv-unified-db/pull/1734,63,7
/riscv/riscv-unified-db/tree/main/spec,55,31
/riscv/riscv-unified-db/tree/main,48,18
/riscv/riscv-unified-db/tree/main/spec/std,37,24
/riscv/riscv-unified-db/tree/main/spec/std/isa,37,22
/riscv/riscv-unified-db/pull/1767,34,4
