url_path,views_total,views_unique
/riscv/riscv-unified-db,262,134
/riscv/riscv-unified-db/pulls,128,25
/riscv/riscv-unified-db/issues,44,27
/riscv/riscv-unified-db/tree/main/spec,42,23
/riscv/riscv-unified-db/tree/main/spec/std/isa,36,23
/riscv/riscv-unified-db/pull/1826,26,4
/riscv/riscv-unified-db/pull/1527,26,3
/riscv/riscv-unified-db/pull/1758,24,4
/riscv/riscv-unified-db/pull/1827,24,4
/riscv/riscv-unified-db/tree/main/spec/std,23,16
