url_path,views_total,views_unique
/riscv/riscv-unified-db,425,152
/riscv/riscv-unified-db/pulls,319,31
/riscv/riscv-unified-db/issues,99,37
/riscv/riscv-unified-db/tree/main,73,20
/riscv/riscv-unified-db/pulls/dhower-qc,70,1
/riscv/riscv-unified-db/tree/main/spec,68,34
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,64,8
/riscv/riscv-unified-db/pull/1734,62,6
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb-gen,53,5
/riscv/riscv-unified-db/tree/main/tools,48,11
