url_path,views_total,views_unique
/riscv/riscv-unified-db,238,130
/riscv/riscv-unified-db/pulls,123,25
/riscv/riscv-unified-db/issues,48,28
/riscv/riscv-unified-db/tree/main/spec,43,24
/riscv/riscv-unified-db/tree/main/spec/std/isa,37,23
/riscv/riscv-unified-db/pull/1527,26,3
/riscv/riscv-unified-db/tree/main/spec/std,24,17
/riscv/riscv-unified-db/tree/main/spec/std/isa/param,22,6
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,20,13
/riscv/riscv-unified-db/tree/main,20,11
