url_path,views_total,views_unique
/riscv/riscv-unified-db,377,143
/riscv/riscv-unified-db/pulls,222,25
/riscv/riscv-unified-db/pull/1695,61,8
/riscv/riscv-unified-db/pulls/dhower-qc,56,1
/riscv/riscv-unified-db/issues,49,23
/riscv/riscv-unified-db/actions,44,3
/riscv/riscv-unified-db/tree/main,43,13
/riscv/riscv-unified-db/tree/main/spec,36,25
/riscv/riscv-unified-db/pull/1729,27,5
/riscv/riscv-unified-db/tree/main/spec/std/isa,26,19
