url_path,views_total,views_unique
/riscv/riscv-unified-db,246,141
/riscv/riscv-unified-db/pulls,94,28
/riscv/riscv-unified-db/pull/1882,78,10
/riscv/riscv-unified-db/issues,65,26
/riscv/riscv-unified-db/tree/main,41,12
/riscv/riscv-unified-db/tree/main/spec/std/isa,37,15
/riscv/riscv-unified-db/tree/main/spec,34,18
/riscv/riscv-unified-db/tree/main/spec/std,30,15
/riscv/riscv-unified-db/pull/1882/commits,29,3
/riscv/riscv-unified-db/tree/main/spec/std/isa/ext,26,19
