url_path,views_total,views_unique
/riscv/riscv-unified-db,416,159
/riscv/riscv-unified-db/pulls,363,32
/riscv/riscv-unified-db/issues,133,25
/riscv/riscv-unified-db/tree/main/spec,68,35
/riscv/riscv-unified-db/pull/1770,67,4
/riscv/riscv-unified-db/pull/1789,60,5
/riscv/riscv-unified-db/pull/1782,54,4
/riscv/riscv-unified-db/tree/main,49,28
/riscv/riscv-unified-db/tree/main/spec/std/isa,47,24
/riscv/riscv-unified-db/pulls/dhower-qc,44,1
