url_path,views_total,views_unique
/riscv/riscv-unified-db,799,288
/riscv/riscv-unified-db/pulls,626,64
/riscv/riscv-unified-db/issues,292,88
/riscv-software-src/riscv-unified-db,278,127
/riscv-software-src/riscv-unified-db/pulls,202,38
/riscv/riscv-unified-db/tree/main/spec,117,44
/riscv-software-src/riscv-unified-db/issues,98,43
/riscv/riscv-unified-db/tree/main/spec/std/isa,82,34
/riscv/riscv-unified-db/issues/1186,74,8
/riscv/riscv-unified-db/pull/1565,72,7
