url_path,views_total,views_unique
/riscv/riscv-unified-db,425,170
/riscv/riscv-unified-db/pulls,332,25
/riscv/riscv-unified-db/issues,138,23
/riscv/riscv-unified-db/pull/1770,75,4
/riscv/riscv-unified-db/tree/main/spec,74,38
/riscv/riscv-unified-db/tree/main,62,22
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,61,9
/riscv/riscv-unified-db/pull/1782,52,3
/riscv/riscv-unified-db/tree/main/spec/std/isa,50,25
/riscv/riscv-unified-db/pulls/dhower-qc,48,1
