url_path,views_total,views_unique
/riscv/riscv-unified-db,391,147
/riscv/riscv-unified-db/pulls,307,28
/riscv/riscv-unified-db/issues,82,19
/riscv/riscv-unified-db/pull/1789,75,9
/riscv/riscv-unified-db/tree/main/spec,59,32
/riscv/riscv-unified-db/pull/1782,54,4
/riscv/riscv-unified-db/pull/1770,53,3
/riscv/riscv-unified-db/tree/main/spec/std/isa,51,26
/riscv/riscv-unified-db/tree/main,41,25
/riscv/riscv-unified-db/pull/1780,39,5
