url_path,views_total,views_unique
/riscv/riscv-unified-db,258,133
/riscv/riscv-unified-db/pulls,126,25
/riscv/riscv-unified-db/tree/main/spec,41,24
/riscv/riscv-unified-db/tree/main/spec/std/isa,37,23
/riscv/riscv-unified-db/pull/1826,37,8
/riscv/riscv-unified-db/issues,35,23
/riscv/riscv-unified-db/pull/1824,32,4
/riscv/riscv-unified-db/actions,29,3
/riscv/riscv-unified-db/pull/1527,27,3
/riscv/riscv-unified-db/tree/main/spec/std,25,17
