url_path,views_total,views_unique
/riscv/riscv-unified-db,280,123
/riscv/riscv-unified-db/pulls,164,24
/riscv/riscv-unified-db/pull/1824,102,6
/riscv/riscv-unified-db/issues,64,18
/riscv/riscv-unified-db/pull/1826,54,10
/riscv/riscv-unified-db/tree/main/spec,41,29
/riscv/riscv-unified-db/tree/main/spec/std/isa,34,24
/riscv/riscv-unified-db/pull/1827,32,6
/riscv/riscv-unified-db/actions,29,1
/riscv/riscv-unified-db/pulls/dhower-qc,27,1
