url_path,views_total,views_unique
/riscv/riscv-unified-db,1189,495
/riscv/riscv-unified-db/pulls,1144,182
/riscv/riscv-unified-db/issues,887,218
/riscv/riscv-unified-db/tree/main/spec/std/isa,78,30
/riscv/riscv-unified-db/tree/main/spec,76,38
/riscv/riscv-unified-db/pull/1962,55,8
/riscv/riscv-unified-db/tree/main/spec/std,54,25
/riscv/riscv-unified-db/blob/main/CONTRIBUTING.adoc,51,20
/riscv/riscv-unified-db/tree/main,48,22
/riscv/riscv-unified-db/commits/main,46,29
