url_path,views_total,views_unique
/riscv/riscv-unified-db,235,124
/riscv/riscv-unified-db/pulls,60,22
/riscv/riscv-unified-db/issues,55,26
/riscv/riscv-unified-db/tree/main/spec,28,21
/riscv/riscv-unified-db/pull/1780,26,3
/riscv/riscv-unified-db/tree/main/spec/std/isa,19,13
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,18,11
/riscv/riscv-unified-db/tree/main/spec/std,15,12
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,14,10
/riscv/riscv-unified-db/commits/main,14,6
