url_path,views_total,views_unique
/riscv/riscv-unified-db,435,165
/riscv/riscv-unified-db/pulls,335,32
/riscv/riscv-unified-db/issues,136,36
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,77,8
/riscv/riscv-unified-db/pulls/dhower-qc,73,1
/riscv/riscv-unified-db/tree/main/spec,69,38
/riscv/riscv-unified-db/tree/main,68,22
/riscv/riscv-unified-db/tree/main/tools,58,13
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb-gen,56,5
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb,52,7
