url_path,views_total,views_unique
/riscv/riscv-unified-db,601,239
/riscv/riscv-unified-db/pulls,443,44
/riscv/riscv-unified-db/issues,220,71
/riscv/riscv-unified-db/pull/1565,143,9
/riscv/riscv-unified-db/tree/main/spec,98,40
/riscv/riscv-unified-db/issues/1186,91,7
/riscv/riscv-unified-db/tree/main/spec/std/isa,77,36
/riscv/riscv-unified-db/pull/1590,67,7
/riscv/riscv-unified-db/tree/main,49,16
/riscv/riscv-unified-db/pull/1634,47,5
