url_path,views_total,views_unique
/riscv/riscv-unified-db,436,172
/riscv/riscv-unified-db/pulls,362,31
/riscv/riscv-unified-db/issues,138,29
/riscv/riscv-unified-db/pull/1770,78,5
/riscv/riscv-unified-db/tree/main/spec,72,37
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,71,8
/riscv/riscv-unified-db/tree/main,64,23
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb-gen,56,5
/riscv/riscv-unified-db/tree/main/tools,52,11
/riscv/riscv-unified-db/pull/1782,52,3
