url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,1164,168
/riscv/riscv-unified-db,1081,451
/riscv/riscv-unified-db/issues,813,196
/riscv/riscv-unified-db/tree/main/spec,67,37
/riscv/riscv-unified-db/tree/main/spec/std/isa,67,28
/riscv/riscv-unified-db/pull/1962,55,8
/riscv/riscv-unified-db/tree/main,50,22
/riscv/riscv-unified-db/pull/1882,48,11
/riscv/riscv-unified-db/tree/main/spec/std,44,25
/riscv/riscv-unified-db/commits/main,43,27
