url_path,views_total,views_unique
/riscv/riscv-unified-db,642,230
/riscv/riscv-unified-db/pulls,535,54
/riscv-software-src/riscv-unified-db,417,190
/riscv-software-src/riscv-unified-db/pulls,336,59
/riscv/riscv-unified-db/issues,227,68
/riscv-software-src/riscv-unified-db/issues,182,69
/riscv/riscv-unified-db/tree/main/spec,99,36
/riscv/riscv-unified-db/pull/1524,68,5
/riscv/riscv-unified-db/tree/main/spec/std/isa,60,27
/riscv/riscv-unified-db/pull/1537,58,7
