url_path,views_total,views_unique
/riscv/riscv-unified-db,429,160
/riscv/riscv-unified-db/pulls,280,27
/riscv/riscv-unified-db/issues,90,39
/riscv/riscv-unified-db/pulls/dhower-qc,64,2
/riscv/riscv-unified-db/pull/1695,61,7
/riscv/riscv-unified-db/actions,58,8
/riscv/riscv-unified-db/tree/main/spec,51,27
/riscv/riscv-unified-db/pull/1734,48,6
/riscv/riscv-unified-db/tree/main,43,17
/riscv/riscv-unified-db/tree/main/spec/std/isa,35,21
