url_path,views_total,views_unique
/riscv/riscv-unified-db,421,143
/riscv/riscv-unified-db/pulls,320,26
/riscv/riscv-unified-db/pulls/dhower-qc,99,1
/riscv/riscv-unified-db/pull/1695,90,7
/riscv/riscv-unified-db/actions,69,3
/riscv/riscv-unified-db/issues,62,27
/riscv/riscv-unified-db/tree/main/spec,61,31
/riscv/riscv-unified-db/tree/main,55,17
/riscv/riscv-unified-db/pull/1712,44,5
/riscv/riscv-unified-db/tree/main/spec/std/isa,42,24
