url_path,views_total,views_unique
/riscv/riscv-unified-db,544,204
/riscv/riscv-unified-db/pulls,420,38
/riscv/riscv-unified-db/issues,207,58
/riscv/riscv-unified-db/pull/1565,113,7
/riscv/riscv-unified-db/tree/main/spec,88,36
/riscv/riscv-unified-db/tree/main/spec/std/isa,71,32
/riscv/riscv-unified-db/pull/1590,68,8
/riscv/riscv-unified-db/pull/1673,52,2
/riscv/riscv-unified-db/pull/1634,47,5
/riscv/riscv-unified-db/tree/main,46,17
