url_path,views_total,views_unique
/riscv/riscv-unified-db,225,126
/riscv/riscv-unified-db/pulls,61,20
/riscv/riscv-unified-db/issues,51,22
/riscv/riscv-unified-db/tree/main/spec,28,21
/riscv/riscv-unified-db/tree/main/spec/std/isa,21,14
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,21,13
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,21,12
/riscv/riscv-unified-db/pull/1780,18,3
/riscv/riscv-unified-db/pull/1527,16,2
/riscv/riscv-unified-db/tree/main/spec/std,15,12
