url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,1150,176
/riscv/riscv-unified-db,1115,473
/riscv/riscv-unified-db/issues,836,209
/riscv/riscv-unified-db/tree/main/spec,73,39
/riscv/riscv-unified-db/tree/main/spec/std/isa,71,29
/riscv/riscv-unified-db/pull/1962,55,8
/riscv/riscv-unified-db/tree/main/spec/std,50,25
/riscv/riscv-unified-db/tree/main,49,21
/riscv/riscv-unified-db/commits/main,46,28
/riscv/riscv-unified-db/blob/main/CONTRIBUTING.adoc,46,19
