url_path,views_total,views_unique
/riscv/riscv-unified-db,696,255
/riscv/riscv-unified-db/pulls,563,59
/riscv-software-src/riscv-unified-db,366,170
/riscv-software-src/riscv-unified-db/pulls,284,49
/riscv/riscv-unified-db/issues,239,75
/riscv-software-src/riscv-unified-db/issues,139,61
/riscv/riscv-unified-db/tree/main/spec,102,37
/riscv/riscv-unified-db/pull/1524,68,5
/riscv/riscv-unified-db/pull/1537,63,7
/riscv/riscv-unified-db/tree/main/spec/std/isa,61,27
