url_path,views_total,views_unique
/riscv/riscv-unified-db,404,159
/riscv/riscv-unified-db/pulls,282,34
/riscv/riscv-unified-db/issues,90,41
/riscv/riscv-unified-db/pulls/dhower-qc,66,2
/riscv/riscv-unified-db/tree/main/spec,51,29
/riscv/riscv-unified-db/tree/main,49,20
/riscv/riscv-unified-db/pull/1734,47,6
/riscv/riscv-unified-db/tree/main/spec/std/isa,35,22
/riscv/riscv-unified-db/pull/1767,34,4
/riscv/riscv-unified-db/tree/main/spec/std,33,22
