url_path,views_total,views_unique
/riscv/riscv-unified-db,1138,486
/riscv/riscv-unified-db/pulls,950,171
/riscv/riscv-unified-db/issues,865,217
/riscv/riscv-unified-db/tree/main/spec/std/isa,70,29
/riscv/riscv-unified-db/tree/main/spec,67,37
/riscv/riscv-unified-db/issues/2053,64,26
/riscv/riscv-unified-db/blob/main/CONTRIBUTING.adoc,56,21
/riscv/riscv-unified-db/pull/1882,55,11
/riscv/riscv-unified-db/tree/main/spec/std,46,24
/riscv/riscv-unified-db/tree/main,43,20
