url_path,views_total,views_unique
/riscv/riscv-unified-db,295,123
/riscv/riscv-unified-db/pulls,226,22
/riscv/riscv-unified-db/issues,72,16
/riscv/riscv-unified-db/pull/1824,70,6
/riscv/riscv-unified-db/pull/1802,53,17
/riscv/riscv-unified-db/pulls/dhower-qc,47,1
/riscv/riscv-unified-db/tree/main/spec,40,31
/riscv/riscv-unified-db/pull/1813,34,8
/riscv/riscv-unified-db/tree/main/spec/std/isa,30,22
/riscv/riscv-unified-db/pull/1804,27,8
