url_path,views_total,views_unique
/riscv/riscv-unified-db,429,168
/riscv/riscv-unified-db/pulls,344,27
/riscv/riscv-unified-db/issues,139,27
/riscv/riscv-unified-db/pull/1770,78,5
/riscv/riscv-unified-db/tree/main/spec,72,39
/riscv/riscv-unified-db/tree/main,64,24
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,63,9
/riscv/riscv-unified-db/pull/1782,52,3
/riscv/riscv-unified-db/tree/main/spec/std/isa,51,26
/riscv/riscv-unified-db/tree/main/spec/std,48,27
