url_path,views_total,views_unique
/riscv/riscv-unified-db,407,151
/riscv/riscv-unified-db/pulls,231,27
/riscv/riscv-unified-db/issues,83,33
/riscv/riscv-unified-db/pull/1695,62,7
/riscv/riscv-unified-db/actions,54,4
/riscv/riscv-unified-db/tree/main/spec,47,25
/riscv/riscv-unified-db/tree/main,39,16
/riscv/riscv-unified-db/pulls/dhower-qc,38,2
/riscv/riscv-unified-db/pull/1734,33,6
/riscv/riscv-unified-db/tree/main/spec/std/isa,31,21
