url_path,views_total,views_unique
/riscv/riscv-unified-db,1077,459
/riscv/riscv-unified-db/pulls,1035,152
/riscv/riscv-unified-db/issues,876,195
/riscv/riscv-unified-db/issues/2053,106,32
/riscv/riscv-unified-db/pull/2189,68,7
/riscv/riscv-unified-db/tree/main/spec,59,34
/riscv/riscv-unified-db/tree/main/spec/std/isa,58,23
/riscv/riscv-unified-db/blob/main/CONTRIBUTING.adoc,57,21
/riscv/riscv-unified-db/pull/2138,50,7
/riscv/riscv-unified-db/pull/1882,49,11
