url_path,views_total,views_unique
/riscv/riscv-unified-db,413,129
/riscv/riscv-unified-db/pulls,379,25
/riscv/riscv-unified-db/pull/1695,123,8
/riscv/riscv-unified-db/pulls/dhower-qc,109,1
/riscv/riscv-unified-db/actions,90,3
/riscv/riscv-unified-db/pull/1711,88,5
/riscv/riscv-unified-db/issues,66,23
/riscv/riscv-unified-db/tree/main/spec,60,29
/riscv/riscv-unified-db/pull/1712,58,5
/riscv/riscv-unified-db/tree/main,49,15
