url_path,views_total,views_unique
/riscv/riscv-unified-db,418,148
/riscv/riscv-unified-db/pulls,333,33
/riscv/riscv-unified-db/issues,102,37
/riscv/riscv-unified-db/pulls/dhower-qc,71,2
/riscv/riscv-unified-db/tree/main/spec,67,35
/riscv/riscv-unified-db/tree/main,65,22
/riscv/riscv-unified-db/pull/1734,61,5
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,58,8
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb-gen,48,5
/riscv/riscv-unified-db/tree/main/spec/std,45,29
