url_path,views_total,views_unique
/riscv/riscv-unified-db,349,130
/riscv/riscv-unified-db/pulls,263,22
/riscv/riscv-unified-db/issues,58,18
/riscv/riscv-unified-db/tree/main/spec,55,34
/riscv/riscv-unified-db/tree/main/spec/std/isa,52,27
/riscv/riscv-unified-db/pull/1789,46,8
/riscv/riscv-unified-db/tree/main,40,26
/riscv/riscv-unified-db/tree/main/spec/std,37,25
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/pull/1802,35,14
