url_path,views_total,views_unique
/riscv/riscv-unified-db,292,125
/riscv/riscv-unified-db/pulls,223,27
/riscv/riscv-unified-db/pull/1824,81,6
/riscv/riscv-unified-db/issues,76,20
/riscv/riscv-unified-db/pulls/dhower-qc,47,1
/riscv/riscv-unified-db/tree/main/spec,41,31
/riscv/riscv-unified-db/pull/1802,34,10
/riscv/riscv-unified-db/pull/1813,34,8
/riscv/riscv-unified-db/tree/main/spec/std/isa,32,23
/riscv/riscv-unified-db/tree/main,27,20
