url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,776,106
/riscv/riscv-unified-db,617,280
/riscv/riscv-unified-db/issues,379,103
/riscv/riscv-unified-db/pull/1882,80,11
/riscv/riscv-unified-db/tree/main/spec,62,27
/riscv/riscv-unified-db/pull/1962,54,7
/riscv/riscv-unified-db/tree/main/spec/std/isa,52,22
/riscv/riscv-unified-db/pull/1884,47,4
/riscv/riscv-unified-db/actions/workflows/container-tests.yml,40,1
/riscv/riscv-unified-db/tree/main/spec/std,37,17
