url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,1129,165
/riscv/riscv-unified-db,1037,424
/riscv/riscv-unified-db/issues,768,188
/riscv/riscv-unified-db/tree/main/spec,71,38
/riscv/riscv-unified-db/tree/main/spec/std/isa,68,27
/riscv/riscv-unified-db/pull/1962,55,8
/riscv/riscv-unified-db/tree/main,54,22
/riscv/riscv-unified-db/tree/main/spec/std,46,24
/riscv/riscv-unified-db/pull/1882,45,11
/riscv/riscv-unified-db/commits/main,43,27
