url_path,views_total,views_unique
/riscv/riscv-unified-db,327,134
/riscv/riscv-unified-db/pulls,229,22
/riscv/riscv-unified-db/tree/main/spec,50,33
/riscv/riscv-unified-db/tree/main/spec/std/isa,46,25
/riscv/riscv-unified-db/issues,41,17
/riscv/riscv-unified-db/pull/1802,40,15
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/pull/1778,35,6
/riscv/riscv-unified-db/tree/main/spec/std,33,24
/riscv/riscv-unified-db/tree/main,32,22
