url_path,views_total,views_unique
/riscv/riscv-unified-db,412,153
/riscv/riscv-unified-db/pulls,365,32
/riscv/riscv-unified-db/issues,136,24
/riscv/riscv-unified-db/tree/main/spec,67,36
/riscv/riscv-unified-db/pull/1770,67,4
/riscv/riscv-unified-db/pull/1789,60,5
/riscv/riscv-unified-db/pull/1782,54,4
/riscv/riscv-unified-db/tree/main,49,29
/riscv/riscv-unified-db/tree/main/spec/std/isa,47,25
/riscv/riscv-unified-db/pulls/dhower-qc,44,1
