url_path,views_total,views_unique
/riscv/riscv-unified-db,586,226
/riscv/riscv-unified-db/pulls,446,43
/riscv/riscv-unified-db/issues,209,64
/riscv/riscv-unified-db/pull/1565,144,9
/riscv/riscv-unified-db/tree/main/spec,91,38
/riscv/riscv-unified-db/issues/1186,75,6
/riscv/riscv-unified-db/tree/main/spec/std/isa,72,33
/riscv/riscv-unified-db/pull/1590,67,7
/riscv/riscv-unified-db/pull/1673,52,2
/riscv/riscv-unified-db/pull/1634,47,5
