url_path,views_total,views_unique
/riscv/riscv-unified-db,565,205
/riscv/riscv-unified-db/pulls,495,53
/riscv-software-src/riscv-unified-db,483,212
/riscv-software-src/riscv-unified-db/pulls,419,63
/riscv/riscv-unified-db/issues,212,60
/riscv-software-src/riscv-unified-db/issues,196,76
/riscv/riscv-unified-db/tree/main/spec,74,30
/riscv/riscv-unified-db/pull/1524,68,5
/riscv-software-src/riscv-unified-db/pull/1368,58,6
/riscv-software-src/riscv-unified-db/pull/1398,50,5
