url_path,views_total,views_unique
/riscv/riscv-unified-db,474,157
/riscv/riscv-unified-db/pulls,421,31
/riscv/riscv-unified-db/issues,129,38
/riscv/riscv-unified-db/pulls/dhower-qc,83,1
/riscv/riscv-unified-db/tree/main,76,20
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,75,9
/riscv/riscv-unified-db/tree/main/spec,70,34
/riscv/riscv-unified-db/pull/1734,57,6
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb-gen,56,6
/riscv/riscv-unified-db/tree/main/tools,55,12
