url_path,views_total,views_unique
/riscv/riscv-unified-db,540,160
/riscv/riscv-unified-db/pulls,495,26
/riscv/riscv-unified-db/pull/1695,337,22
/riscv/riscv-unified-db/issues,155,31
/riscv/riscv-unified-db/actions,145,7
/riscv/riscv-unified-db/pull/1711,95,5
/riscv/riscv-unified-db/pulls/dhower-qc,91,2
/riscv/riscv-unified-db/tree/main/spec,77,31
/riscv/riscv-unified-db/pull/1615,68,6
/riscv/riscv-unified-db/pull/1688,68,5
