url_path,views_total,views_unique
/riscv/riscv-unified-db,593,175
/riscv/riscv-unified-db/pulls,513,32
/riscv/riscv-unified-db/pull/1695,295,22
/riscv/riscv-unified-db/issues,151,35
/riscv/riscv-unified-db/actions,115,9
/riscv/riscv-unified-db/tree/main/spec,81,29
/riscv/riscv-unified-db/pull/1615,78,6
/riscv/riscv-unified-db/pull/1673,73,3
/riscv/riscv-unified-db/pull/1711,71,3
/riscv/riscv-unified-db/releases,66,7
