url_path,views_total,views_unique
/riscv/riscv-unified-db,396,145
/riscv/riscv-unified-db/pulls,326,29
/riscv/riscv-unified-db/pull/1789,77,9
/riscv/riscv-unified-db/issues,69,19
/riscv/riscv-unified-db/tree/main/spec,57,31
/riscv/riscv-unified-db/pull/1782,53,4
/riscv/riscv-unified-db/tree/main/spec/std/isa,51,25
/riscv/riscv-unified-db/pull/1770,48,3
/riscv/riscv-unified-db/tree/main,41,26
/riscv/riscv-unified-db/pull/1778,40,6
