url_path,views_total,views_unique
/riscv/riscv-unified-db,238,133
/riscv/riscv-unified-db/pulls,108,21
/riscv/riscv-unified-db/issues,52,29
/riscv/riscv-unified-db/tree/main/spec,37,23
/riscv/riscv-unified-db/tree/main/spec/std/isa,36,23
/riscv/riscv-unified-db/pull/1527,25,2
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,22,15
/riscv/riscv-unified-db/tree/main/spec/std,21,16
/riscv/riscv-unified-db/tree/main/spec/std/isa/param,21,5
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,20,14
