url_path,views_total,views_unique
/riscv/riscv-unified-db,935,324
/riscv/riscv-unified-db/pulls,675,71
/riscv/riscv-unified-db/issues,371,102
/riscv/riscv-unified-db/tree/main/spec,142,49
/riscv/riscv-unified-db/pull/1565,118,9
/riscv/riscv-unified-db/tree/main/spec/std/isa,102,40
/riscv/riscv-unified-db/issues/1186,92,9
/riscv/riscv-unified-db/pull/1524,85,7
/riscv/riscv-unified-db/tree/main/spec/schemas,66,22
/riscv/riscv-unified-db/pull/1590,66,7
