url_path,views_total,views_unique
/riscv/riscv-unified-db,275,121
/riscv/riscv-unified-db/pulls,157,24
/riscv/riscv-unified-db/pull/1824,101,6
/riscv/riscv-unified-db/issues,69,19
/riscv/riscv-unified-db/pull/1826,52,10
/riscv/riscv-unified-db/tree/main/spec,41,29
/riscv/riscv-unified-db/tree/main/spec/std/isa,33,24
/riscv/riscv-unified-db/pulls/dhower-qc,29,1
/riscv/riscv-unified-db/pull/1827,28,6
/riscv/riscv-unified-db/pull/1813,27,7
