url_path,views_total,views_unique
/riscv/riscv-unified-db,257,135
/riscv/riscv-unified-db/pulls,125,25
/riscv/riscv-unified-db/tree/main/spec,41,23
/riscv/riscv-unified-db/issues,36,24
/riscv/riscv-unified-db/tree/main/spec/std/isa,36,22
/riscv/riscv-unified-db/pull/1826,35,7
/riscv/riscv-unified-db/pull/1527,30,3
/riscv/riscv-unified-db/actions,29,3
/riscv/riscv-unified-db/pull/1824,26,4
/riscv/riscv-unified-db/pull/1827,25,4
