url_path,views_total,views_unique
/riscv/riscv-unified-db,510,171
/riscv/riscv-unified-db/pulls,464,32
/riscv/riscv-unified-db/issues,149,45
/riscv/riscv-unified-db/pull/1673,87,3
/riscv/riscv-unified-db/tree/main/spec,85,32
/riscv/riscv-unified-db/tree/main,69,21
/riscv/riscv-unified-db/tree/main/spec/std/isa,61,24
/riscv/riscv-unified-db/pull/1695,53,7
/riscv/riscv-unified-db/tree/main/spec/std,52,20
/riscv/riscv-unified-db/pull/1565,51,6
