url_path,views_total,views_unique
/riscv/riscv-unified-db,742,272
/riscv/riscv-unified-db/pulls,571,64
/riscv-software-src/riscv-unified-db,349,158
/riscv-software-src/riscv-unified-db/pulls,268,46
/riscv/riscv-unified-db/issues,253,85
/riscv-software-src/riscv-unified-db/issues,127,54
/riscv/riscv-unified-db/tree/main/spec,106,40
/riscv/riscv-unified-db/tree/main/spec/std/isa,72,29
/riscv/riscv-unified-db/pull/1524,68,5
/riscv/riscv-unified-db/issues/1186,67,7
