url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,659,78
/riscv/riscv-unified-db,473,208
/riscv/riscv-unified-db/issues,288,68
/riscv/riscv-unified-db/pull/1882,90,11
/riscv/riscv-unified-db/tree/main/spec,59,25
/riscv/riscv-unified-db/pull/1962,52,5
/riscv/riscv-unified-db/tree/main/spec/std/isa,51,21
/riscv/riscv-unified-db/pull/1884,51,4
/riscv/riscv-unified-db/actions/workflows/container-tests.yml,40,1
/riscv/riscv-unified-db/tree/main/spec/std,39,17
