url_path,views_total,views_unique
/riscv/riscv-unified-db,522,169
/riscv/riscv-unified-db/pulls,463,32
/riscv/riscv-unified-db/issues,136,45
/riscv/riscv-unified-db/tree/main/spec,97,35
/riscv/riscv-unified-db/pull/1673,87,3
/riscv/riscv-unified-db/pull/1565,80,6
/riscv/riscv-unified-db/tree/main/spec/std/isa,70,29
/riscv/riscv-unified-db/tree/main,63,19
/riscv/riscv-unified-db/tree/main/spec/std,50,20
/riscv/riscv-unified-db/commits/main,49,12
