url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,974,146
/riscv/riscv-unified-db,894,369
/riscv/riscv-unified-db/issues,642,160
/riscv/riscv-unified-db/pull/1882,77,11
/riscv/riscv-unified-db/tree/main/spec,74,35
/riscv/riscv-unified-db/tree/main/spec/std/isa,63,26
/riscv/riscv-unified-db/pull/1962,54,7
/riscv/riscv-unified-db/pull/1884,47,4
/riscv/riscv-unified-db/commits/main,44,27
/riscv/riscv-unified-db/tree/main/spec/std,43,21
