url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,1204,147
/riscv/riscv-unified-db,1108,461
/riscv/riscv-unified-db/issues,926,191
/riscv/riscv-unified-db/issues/2053,124,38
/riscv/riscv-unified-db/pull/2189,68,7
/riscv/riscv-unified-db/tree/main/spec/std/isa,64,23
/riscv/riscv-unified-db/tree/main/spec,62,34
/riscv/riscv-unified-db/blob/main/CONTRIBUTING.adoc,58,21
/riscv/riscv-unified-db/pulls/Hiteshsai007,54,2
/riscv/riscv-unified-db/pull/2138,51,7
