url_path,views_total,views_unique
/riscv/riscv-unified-db,420,155
/riscv/riscv-unified-db/pulls,270,23
/riscv/riscv-unified-db/issues,84,34
/riscv/riscv-unified-db/pulls/dhower-qc,67,2
/riscv/riscv-unified-db/pull/1695,62,7
/riscv/riscv-unified-db/actions,53,4
/riscv/riscv-unified-db/tree/main/spec,50,26
/riscv/riscv-unified-db/pull/1734,47,6
/riscv/riscv-unified-db/tree/main,43,16
/riscv/riscv-unified-db/tree/main/spec/std/isa,32,20
