url_path,views_total,views_unique
/riscv/riscv-unified-db,274,122
/riscv/riscv-unified-db/pulls,165,24
/riscv/riscv-unified-db/pull/1824,102,6
/riscv/riscv-unified-db/issues,62,17
/riscv/riscv-unified-db/pull/1826,56,10
/riscv/riscv-unified-db/tree/main/spec,39,28
/riscv/riscv-unified-db/tree/main/spec/std/isa,33,23
/riscv/riscv-unified-db/pull/1827,33,6
/riscv/riscv-unified-db/actions,32,1
/riscv/riscv-unified-db/pulls/dhower-qc,27,1
