url_path,views_total,views_unique
/riscv/riscv-unified-db,434,173
/riscv/riscv-unified-db/pulls,318,31
/riscv/riscv-unified-db/issues,135,26
/riscv/riscv-unified-db/tree/main/spec,71,38
/riscv/riscv-unified-db/pull/1770,71,4
/riscv/riscv-unified-db/tree/main,62,25
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,52,9
/riscv/riscv-unified-db/pull/1782,52,3
/riscv/riscv-unified-db/tree/main/spec/std/isa,47,24
/riscv/riscv-unified-db/pulls/dhower-qc,45,1
