url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,1261,140
/riscv/riscv-unified-db,1087,438
/riscv/riscv-unified-db/issues,898,179
/riscv/riscv-unified-db/issues/2053,125,39
/riscv/riscv-unified-db/pull/2189,68,7
/riscv/riscv-unified-db/tree/main/spec/std/isa,64,25
/riscv/riscv-unified-db/pulls/Hiteshsai007,63,2
/riscv/riscv-unified-db/tree/main/spec,61,31
/riscv/riscv-unified-db/blob/main/CONTRIBUTING.adoc,57,20
/riscv/riscv-unified-db/tree/main/spec/std,52,21
