url_path,views_total,views_unique
/riscv/riscv-unified-db,324,135
/riscv/riscv-unified-db/pulls,227,20
/riscv/riscv-unified-db/issues,44,18
/riscv/riscv-unified-db/tree/main/spec,42,28
/riscv/riscv-unified-db/tree/main/spec/std/isa,41,23
/riscv/riscv-unified-db/pull/1802,41,15
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/pull/1778,36,7
/riscv/riscv-unified-db/pulls/dhower-qc,34,1
/riscv/riscv-unified-db/tree/main,31,20
