url_path,views_total,views_unique
/riscv/riscv-unified-db,332,139
/riscv/riscv-unified-db/pulls,225,20
/riscv/riscv-unified-db/issues,46,19
/riscv/riscv-unified-db/tree/main/spec,44,30
/riscv/riscv-unified-db/tree/main/spec/std/isa,42,24
/riscv/riscv-unified-db/pull/1802,41,15
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/pull/1778,36,7
/riscv/riscv-unified-db/pulls/dhower-qc,34,1
/riscv/riscv-unified-db/tree/main,32,21
