url_path,views_total,views_unique
/riscv/riscv-unified-db,248,130
/riscv/riscv-unified-db/pulls,105,21
/riscv/riscv-unified-db/issues,58,27
/riscv/riscv-unified-db/tree/main/spec,36,21
/riscv/riscv-unified-db/tree/main/spec/std/isa,32,19
/riscv/riscv-unified-db/pull/1527,25,2
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,22,14
/riscv/riscv-unified-db/tree/main/spec/std/isa/param,21,5
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,20,14
/riscv/riscv-unified-db/tree/main/spec/std,19,13
